0,0.5470697
0,0.5470697
0,0.5470697
0,0.5470697
0,0.5470697
0,0.5470697
0,0.5470697
0,0.5470697
0,0.5470697
0,0.5470697
0,0.5470697
0,0.5470697
0,0.5470697
5000,3.8126636
5000,3.8126636
5000,3.8126636
5000,3.8126636
5000,3.6499536
5000,3.6499536
5000,3.6499536
5000,3.6499536
5000,3.5687633
5000,3.5687633
5000,3.5687633
10000,12.037702
10000,12.037702
10000,12.037702
10000,11.773946
15000,14.652254
15000,14.902129
15000,14.902129
15000,14.902129
15000,14.902129
15000,14.99673
15000,14.99673
15000,14.99673
15000,14.99673
15000,15.069772
20000,15.802634
20000,15.802634
25000,23.842754
25000,23.842754
25000,23.842754
25000,23.842754
30000,29.956154
30000,29.956154
30000,29.956154
30000,30.094894
30000,30.094894
30000,30.094894
30000,30.094894
30000,30.142717
30000,30.142717
30000,30.142717
30000,30.142717
30000,30.017967
30000,30.017967
30000,30.017967
35000,31.245304
35000,31.245304
35000,31.245304
35000,31.245304
35000,31.485266
35000,31.485266
40000,34.65382
40000,34.65382
40000,34.48075
40000,34.48075
40000,34.48075
40000,34.48075
40000,34.544598
40000,34.544598
40000,34.544598
40000,34.544598
40000,34.562344
40000,34.562344
40000,34.562344
40000,34.562344
40000,34.514214
40000,34.514214
40000,34.514214
40000,34.514214
40000,34.51367
45000,40.46482
45000,40.46482
45000,40.81421
45000,40.81421
45000,40.81421
45000,40.81421
45000,40.97362
45000,40.97362
45000,40.97362
45000,40.97362
45000,41.015213
45000,41.015213
45000,41.015213
45000,41.015213
45000,40.9841
45000,40.9841
45000,40.9841
45000,40.9841
45000,41.019695
45000,41.019695
50000,50.20344
50000,50.20344
50000,49.870537
50000,49.870537
50000,49.870537
50000,49.870537
50000,49.750793
50000,49.750793
50000,49.750793
50000,49.750793
50000,49.585285
50000,49.585285
50000,49.585285
50000,49.585285
50000,49.66599
50000,49.66599
50000,49.66599
50000,49.66599
50000,49.90675
55000,52.85747
55000,52.85747
55000,52.85747
55000,52.97836
55000,52.97836
60000,55.017292
60000,54.92519
60000,54.92519
60000,54.92519
60000,54.92519
60000,54.911533
60000,54.911533
60000,54.911533
60000,54.911533
60000,54.98332
60000,54.98332
60000,54.98332
60000,54.98332
60000,55.10042
60000,55.10042
60000,55.10042
60000,55.10042
60000,55.3292
60000,55.3292
60000,55.3292
60000,55.3292
60000,55.492622
60000,55.492622
60000,55.492622
60000,55.492622
60000,55.55595
60000,55.55595
60000,55.55595
60000,55.55595
60000,55.52692
60000,55.52692
60000,55.52692
60000,55.52692
60000,55.303963
60000,55.303963
60000,55.303963
60000,55.303963
60000,55.10352
60000,55.10352
60000,55.10352
60000,55.10352
60000,55.080307
60000,55.080307
60000,55.080307
60000,55.080307
60000,55.22685
60000,55.22685
60000,55.22685
60000,55.22685
60000,55.494347
60000,55.494347
60000,55.494347
60000,55.494347
60000,55.773067
60000,55.773067
60000,55.773067
60000,55.773067
60000,55.89921
60000,55.89921
60000,55.89921
60000,55.89921
60000,55.96707
60000,55.96707
60000,55.96707
60000,55.96707
60000,56.052025
60000,56.052025
60000,56.052025
60000,56.052025
60000,56.007847
65000,57.025265
65000,57.025265
65000,57.025265
65000,57.047955
65000,57.047955
65000,57.047955
65000,57.047955
65000,57.06275
65000,57.06275
65000,57.06275
65000,57.06275
70000,62.231583
70000,62.231583
70000,62.231583
70000,62.241894
70000,62.241894
70000,62.241894
75000,65.32209
75000,65.31559
75000,65.31559
75000,65.31559
75000,65.31559
75000,65.32047
75000,65.32047
75000,65.32047
75000,65.32047
75000,65.343285
75000,65.343285
75000,65.343285
75000,65.343285
75000,65.39462
75000,65.39462
75000,65.39462
75000,65.39462
75000,65.39977
75000,65.39977
75000,65.39977
75000,65.39977
75000,65.39078
75000,65.39078
75000,65.39078
75000,65.39078
75000,65.39541
75000,65.39541
75000,65.39541
75000,65.39541
75000,65.50192
75000,65.50192
75000,65.50192
75000,65.50192
75000,65.523895
75000,65.523895
75000,65.523895
75000,65.523895
75000,65.582344
75000,65.582344
75000,65.582344
75000,65.582344
75000,65.562195
75000,65.562195
75000,65.562195
75000,65.562195
75000,65.530045
75000,65.530045
75000,65.530045
75000,65.530045
75000,65.42684
75000,65.42684
75000,65.42684
75000,65.42684
75000,65.35822
75000,65.35822
75000,65.35822
75000,65.35822
75000,65.35323
75000,65.35323
75000,65.35323
75000,65.35323
75000,65.298416
75000,65.298416
75000,65.298416
75000,65.298416
75000,65.18006
75000,65.18006
80000,69.27784
80000,69.27784
85000,66.67433
85000,66.3432
85000,66.3432
85000,66.3432
90000,73.4268
90000,73.4268
90000,73.36594
90000,73.36594
90000,73.36594
90000,73.36594
90000,73.26529
90000,73.26529
90000,73.26529
90000,73.26529
90000,73.2089
90000,73.2089
90000,73.2089
90000,73.2089
90000,73.01104
90000,73.01104
90000,73.01104
90000,73.01104
90000,72.99083
90000,72.99083
90000,72.99083
90000,72.99083
90000,72.92725
90000,72.92725
90000,72.92725
90000,72.92725
90000,72.85417
90000,72.85417
90000,72.85417
90000,72.85417
90000,72.72256
90000,72.72256
90000,72.72256
90000,72.72256
90000,72.57123
90000,72.57123
90000,72.57123
90000,72.57123
90000,72.37409
90000,72.37409
90000,72.37409
90000,72.37409
90000,72.2607
90000,72.2607
90000,72.2607
90000,72.2607
90000,72.10482
90000,72.10482
90000,72.10482
90000,72.10482
90000,71.96781
90000,71.96781
90000,71.96781
90000,71.96781
90000,71.96096
90000,71.96096
90000,71.96096
90000,71.96096
90000,72.02609
90000,72.02609
90000,72.02609
90000,72.02609
90000,72.20183
95000,73.99788
95000,73.99788
95000,73.99788
95000,73.99788
95000,74.0979
95000,74.0979
95000,74.0979
95000,74.0979
95000,74.29055
95000,74.29055
95000,74.29055
95000,74.29055
95000,74.42483
95000,74.42483
95000,74.42483
95000,74.42483
95000,74.481224
95000,74.481224
95000,74.481224
95000,74.481224
95000,74.40488
95000,74.40488
95000,74.40488
95000,74.40488
95000,74.3337
95000,74.3337
95000,74.3337
95000,74.3337
95000,74.31871
95000,74.31871
95000,74.31871
95000,74.31871
95000,74.34699
95000,74.34699
95000,74.34699
95000,74.34699
95000,74.320465
95000,74.320465
95000,74.320465
95000,74.320465
95000,74.34371
95000,74.34371
95000,74.34371
95000,74.34371
95000,74.23475
95000,74.23475
95000,74.23475
95000,74.23475
95000,74.14988
95000,74.14988
95000,74.14988
95000,74.14988
95000,74.05436
95000,74.05436
95000,74.05436
95000,74.05436
100000,73.60352
100000,73.60352
