100000,44.579433
100000,44.579433
100000,45.42984
100000,45.42984
100000,45.42984
100000,45.42984
100000,45.8047
100000,45.8047
100000,45.8047
100000,45.8047
100000,46.319946
100000,46.319946
100000,46.319946
100000,46.319946
100000,46.94047
100000,46.94047
100000,46.94047
100000,46.94047
100000,46.919113
100000,46.919113
100000,46.919113
100000,46.919113
100000,46.71468
100000,46.71468
100000,46.71468
100000,46.71468
100000,46.29362
100000,46.29362
100000,46.29362
100000,46.29362
100000,45.66197
100000,45.66197
100000,45.66197
100000,45.66197
100000,44.984886
100000,44.984886
100000,44.984886
100000,44.984886
100000,44.676483
100000,44.676483
100000,44.676483
100000,44.676483
105000,35.02026
105000,35.02026
105000,35.026882
105000,35.026882
105000,35.026882
105000,35.026882
110000,35.507076
110000,36.307632
110000,36.307632
110000,36.307632
110000,36.307632
110000,36.226818
110000,36.226818
110000,36.226818
110000,36.226818
110000,35.597324
110000,35.597324
110000,35.597324
110000,35.597324
110000,34.67329
110000,34.67329
110000,34.67329
110000,34.67329
110000,33.75078
110000,33.75078
110000,33.75078
110000,33.75078
110000,32.347584
110000,32.347584
110000,32.347584
110000,32.347584
110000,31.344378
110000,31.344378
110000,31.344378
110000,31.344378
110000,30.837944
110000,30.837944
110000,30.837944
110000,30.837944
110000,31.16891
110000,31.16891
110000,31.16891
110000,31.16891
110000,31.785458
110000,31.785458
110000,31.785458
110000,31.785458
110000,32.732075
110000,32.732075
110000,32.732075
110000,32.732075
110000,33.706085
110000,33.706085
110000,33.706085
110000,33.706085
110000,34.04517
110000,34.04517
110000,34.04517
110000,34.04517
110000,34.17569
110000,34.17569
110000,34.17569
110000,34.17569
110000,33.99766
110000,33.99766
110000,33.99766
110000,33.99766
110000,33.536343
110000,33.536343
110000,33.536343
110000,33.536343
110000,33.10195
110000,33.10195
110000,33.10195
110000,33.10195
110000,32.739735
110000,32.739735
115000,42.76069
115000,42.76069
115000,42.71534
115000,42.71534
115000,42.71534
115000,42.71534
115000,42.29747
